,Name,Description,Category,URL,Small_Image,Large_Image
632,Bears love me,Een gezin dat gewend is aan dagelijkse routine en diepgewortelde gewoontes ervaart spanning en stress als ze besluiten om op campervakantie te gaan naar het buitenland.,Films,https://www.npostart.nl/bears-love-me/18-09-2022/VPWON_1343412,https://images.npo.nl/tile/320x180/1188550.jpg,https://images.npo.nl/header/2560x1440/1188550.jpg
633,Van God Los (De Film),Het stiefzoontje van tandarts Stan Meijer doodt samen met de grootste crimineel van het dorp bij een overval hun slachtoffer.,Films,https://www.npostart.nl/van-god-los-de-film/15-10-2022/BV_101408961,https://images.npo.nl/tile/320x180/1801312.jpg,https://images.npo.nl/header/2560x1440/1801312.jpg
634,Zappbios: Mijn vader is een saucisse,In een opwelling besluit Zoë's vader zijn baan op te zeggen en acteur te worden. Zoë heeft als enige vertrouwen in het plan en besluit haar vader te helpen zijn doel te bereiken.,Films,https://www.npostart.nl/zappbios-mijn-vader-is-een-saucisse/30-10-2022/POW_04138744,https://images.npo.nl/tile/320x180/1866670.jpg,https://images.npo.nl/header/2560x1440/1866670.jpg
635,This is Your Captain Speaking,"Wanneer de muziekdocent van Asare (10) dreigt te worden uitgezet, besluit hij hem te adopteren. Als de realiteit zijn plan inhaalt, lijkt Asare zijn vriend én zijn verbeeldingskracht te verliezen.",Films,https://www.npostart.nl/this-is-your-captain-speaking/30-10-2022/VPWON_1341835,https://images.npo.nl/tile/320x180/1813522.jpg,https://images.npo.nl/header/2560x1440/1813522.jpg
636,Jongens,"Jongens vertelt over Sieger, een sportieve, wat gesloten 15-jarige jongen. Tijdens de atletiektrainingen ontmoet hij Marc, zijn nieuwe teamgenoot.",Films,https://www.npostart.nl/jongens/27-11-2022/VPWON_1344780,https://images.npo.nl/tile/320x180/1823796.jpg,https://images.npo.nl/header/2560x1440/1823796.jpg
637,Zappbios: Halloween helden,"Als zijn zusje tijdens Halloween verdwijnt begint Arthur, samen met een buurmeisje, aan een spannende zoektocht die hem uiteindelijk naar een spookhuis leidt.",Films,https://www.npostart.nl/zappbios-halloween-helden/29-10-2022/POW_05210956,https://images.npo.nl/tile/320x180/1816846.jpg,https://images.npo.nl/header/2560x1440/1816846.jpg
638,De Oost,"Indonesië, 1946. Johan, een jonge Nederlandse soldaat, wordt samen met ruim honderdduizend anderen uitgezonden om orde op zaken te stellen in Nederlands-Indië tijdens de onafhankelijkheidsoorlog.",Films,https://www.npostart.nl/de-oost/19-11-2022/VPWON_1303091,https://images.npo.nl/tile/320x180/1816053.jpg,https://images.npo.nl/header/2560x1440/1816053.jpg
639,Taal is zeg maar echt mijn ding,"De onhandige Anne heeft een passie voor taal. Bij het glossy tijdschrift waar ze werkt, mag ze echter alleen maar over zomermode en quinoa salades schrijven.",Films,https://www.npostart.nl/taal-is-zeg-maar-echt-mijn-ding/03-12-2022/AT_300010165,https://images.npo.nl/tile/320x180/1826095.jpg,https://images.npo.nl/header/2560x1440/1826095.jpg
640,Bon Voyage,"Juist als de familie Verbeek op vakantie gaat, komen ze er achter dat opa zijn terminale ziekte heeft verzwegen. Ze blijven thuis en iedereen gaat op zijn eigen manier om met de dood van opa.",Films,https://www.npostart.nl/bon-voyage/20-11-2022/VPWON_1344779,https://images.npo.nl/tile/320x180/1823792.jpg,https://images.npo.nl/header/2560x1440/1823792.jpg
641,Zappbios: De geheime tuin,"Na de dood van haar ouders wordt Mary naar haar oom gestuurd, die op een groot landgoed woont. Op het landgoed ontdekt ze een afgesloten tuin waar al jaren niemand in is geweest.",Films,https://www.npostart.nl/zappbios-de-geheime-tuin/27-11-2022/POW_04869863,https://images.npo.nl/tile/320x180/1826041.jpg,https://images.npo.nl/header/2560x1440/1826041.jpg
642,Tot zonsondergang,"Voor een hecht groepje vrienden is het de laatste zomeravond voor het begin van de brugklas. Als een van hen na het avondeten opeens verdwijnt, begint een spannende zoektocht vol avonturen.",Films,https://www.npostart.nl/tot-zonsondergang/11-12-2022/VPWON_1334088,https://images.npo.nl/tile/320x180/1835250.jpg,https://images.npo.nl/header/2560x1440/1835250.jpg
643,Zappbios,"Een familiefilm over de prijs van geluk. Sam zorgt voor haar twee broertjes als haar moeder overlijdt. Als ze zelf in het Hiernamaals terecht komt, besluit ze haar moeders dood te voorkomen.",Films,https://www.npostart.nl/zappbios/04-12-2022/BV_101409020,https://images.npo.nl/tile/320x180/1823784.jpg,https://images.npo.nl/header/2560x1440/1823784.jpg
644,Dojo,"Brandon krijgt een kans om uit de plaatselijke jeugdbende te stappen, maar dat betekent dat hij zijn beste vriend Stefano moet teleurstellen. Dat is een moeilijke keus voor Brandon.",Films,https://www.npostart.nl/dojo/18-12-2022/KN_1729063,https://images.npo.nl/tile/320x180/1835249.jpg,https://images.npo.nl/header/2560x1440/1835249.jpg
645,Zappbios: Drie wensen voor Assepoester,"In deze verfilming bezit Assepoester drie magische hazelnoten waarmee zij gewaden tevoorschijn kan toveren. Zo getransformeerd ontmoet Assepoester de prins, die op een groots bal een bruid wil kiezen.",Films,https://www.npostart.nl/zappbios-drie-wensen-voor-assepoester/17-12-2022/POW_05309783,https://images.npo.nl/tile/320x180/1837272.jpg,https://images.npo.nl/header/2560x1440/1837272.jpg
646,Kerstappels,"Bij de Oogappels-families komt de boel 'Under Pressure' te staan deze kerst. Met al die onderdrukte irritaties, verplichte borrels en opspelend oud zeer kan het behoorlijk uit de hand lopen.",Films,https://www.npostart.nl/kerstappels/22-12-2022/BV_101409019,https://images.npo.nl/tile/320x180/1823695.jpg,https://images.npo.nl/header/2560x1440/1823695.jpg
647,Zappbios: Frambozen met mosterd,De 13-jarige Merel vindt het leven moelijk. Ze is verliefd op de verkeerde jongen en haar vader is op zoek naar een nieuwe vriendin. Merel heeft ook iets speciaals: ze kan vliegen als ze verliefd is.,Films,https://www.npostart.nl/zappbios-frambozen-met-mosterd/18-12-2022/POW_05275787,https://images.npo.nl/tile/320x180/1837273.jpg,https://images.npo.nl/header/2560x1440/1837273.jpg
648,K3: Dans van de Farao,De meisjes van K3 doen in het museum een wens bij een Egyptische Wenskat. Maar de wensen zijn vervloekt en zorgen voor ruzie.,Films,https://www.npostart.nl/k3-dans-van-de-farao/23-12-2022/POW_04720321,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1875940.jpg
649,The Queen,In de zomer van 1997 verongelukt prinses Diana in Parijs. Het verdriet van het volk slaat om in woede wanneer koningin Elizabeth na vier dagen nog steeds geen teken van rouw heeft laten zien.,Films,https://www.npostart.nl/the-queen/24-12-2022/POW_00132625,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1829618.jpg
650,Lief Monster special Een knuffelige eenhoorndag,De mythische eenhoorn 'Glitterhoorn' is een soort kerstman die mooie cadeaus rondbrengt voor iedereen.,Films,https://www.npostart.nl/lief-monster-special-een-knuffelige-eenhoorndag/24-12-2022/POW_05316701,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1866665.jpg
651,Superworm,Superworm is super-lang en super-sterk en hij redt altijd alles en iedereen. Maar wie redt Superworm wanneer hij gevangengenomen wordt door de gemene Tijn Toverhagedis?,Films,https://www.npostart.nl/superworm/28-12-2022/POW_05348319,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1845920.jpg
652,Eerlijk gestolen,"De 11-jarige Nola doet haar best om geld te sparen, zodat haar oma naar Suriname kan reizen om daar de as van haar overleden opa uit te strooien. Maar vliegtickets zijn duur en het sparen duurt lang.",Films,https://www.npostart.nl/eerlijk-gestolen/25-12-2022/POW_05556861,https://images.npo.nl/tile/320x180/1835947.jpg,https://images.npo.nl/header/2560x1440/1835947.jpg
653,Zappbios: De familie Kerst,"Hugo Kerst verblijft met zijn familie in een hotel, waarin drie kabouterkinderen zich verstopt blijken te hebben. Met zijn hulp lukt het de kaboutertjes terug te keren naar hun eigen land.",Films,https://www.npostart.nl/zappbios-de-familie-kerst/24-12-2022/POW_05348303,https://images.npo.nl/tile/320x180/1840691.jpg,https://images.npo.nl/header/2560x1440/1840691.jpg
654,Okedoeibedankt,"Een avontuurlijk coming of age drama over twee jonge, dove meisjes die samen op een onvergetelijke roadtrip gaan waarbij ze niet alleen elkaar, maar ook zichzelf beter leren kennen.",Films,https://www.npostart.nl/okedoeibedankt/01-01-2023/BV_101409370,https://images.npo.nl/tile/320x180/1835252.jpg,https://images.npo.nl/header/2560x1440/1835252.jpg
655,Romaissa de superheld uit Rotterdam,"Spannend avontuur rond Romaissa en haar beste vriend, die een plan verzinnen een plan om de sloop van hun flat tegen te houden.",Films,https://www.npostart.nl/romaissa-de-superheld-uit-rotterdam/08-01-2023/VPWON_1338533,https://images.npo.nl/tile/320x180/1835251.jpg,https://images.npo.nl/header/2560x1440/1835251.jpg
656,Zappbios: Het coolste meisje van de klas,"Leuke film over de 13-jarige Kayla, die worstelt met haar onzekerheden en daar door het maken van YouTube-filmpjes een oplossig voor probeert te vinden.",Films,https://www.npostart.nl/zappbios-het-coolste-meisje-van-de-klas/30-12-2022/POW_04882579,https://images.npo.nl/tile/320x180/1845922.jpg,https://images.npo.nl/header/2560x1440/1845922.jpg
657,Rundfunk Jachterwachter,Op een dag wordt Ronnie Bosboom jr. aangenomen op camping HIVO. Jammer genoeg voor de wachtopzichter blijkt Ronnie niets uit te voeren en zelfs op de vlucht te zijn voor gevaarlijke criminelen.,Films,https://www.npostart.nl/rundfunk-jachterwachter/02-01-2023/KN_1730564,https://images.npo.nl/tile/320x180/1847112.jpg,https://images.npo.nl/header/2560x1440/1847112.jpg
658,Matties,De beste vriend van Ilias (12) wordt bij vergissing vermoord. Op zoek naar de daders raakt Ilias steeds dieper verzeild in de drugswereld. Geeft hij de zoektocht op of blijft hij zijn vriend trouw?,Films,https://www.npostart.nl/matties/15-01-2023/VPWON_1339806,https://images.npo.nl/tile/320x180/1845949.jpg,https://images.npo.nl/header/2560x1440/1845949.jpg
659,Watersnood in Takjesdorp,Takjesdorp is overstroomd en No-No en zijn vrienden moeten op zoek naar een nieuwe plek om te wonen.,Films,https://www.npostart.nl/watersnood-in-takjesdorp/02-01-2023/POW_03912045,https://images.npo.nl/tile/320x180/1851150.jpg,https://images.npo.nl/header/2560x1440/1851150.jpg
660,Penoza: the final chapter,"Drugskoningin Carmen zit ondergedoken in Canada, totdat het noodlot toeslaat. Ze wordt uitgeleverd aan Nederland en zal nu definitief moeten afrekenen met haar verleden om haar familie te redden.",Films,https://www.npostart.nl/penoza-the-final-chapter/16-01-2023/KN_1730610,https://images.npo.nl/tile/320x180/1852125.jpg,https://images.npo.nl/header/2560x1440/1852125.jpg
661,De Hel van '63,Speelfilm over de barre omstandigheden waaronder in 1963 de Elfstedentocht werd verreden. Onder druk van o.a. de media besluit het bestuur van het Friese Elfstedencomité dat de tocht doorgaat.,Films,https://www.npostart.nl/de-hel-van-63/23-01-2023/KN_1730609,https://images.npo.nl/tile/320x180/1852131.jpg,https://images.npo.nl/header/2560x1440/1852131.jpg
662,El perro que no calla,"Melancholische en erg grappige film over een tedere man die alledaagse beslissingen neemt met levensbepalende gevolgen. Een grootse, kleine film bestaande uit vijf episodes in zwart-wit.",Films,https://www.npostart.nl/el-perro-que-no-calla/28-01-2023/POW_04961186,https://images.npo.nl/tile/320x180/1852418.jpg,https://images.npo.nl/header/2560x1440/1852418.jpg
663,De bende van Oss,Johanna is via haar man Ties verzeild geraakt in de zogeheten Ossche Bende die voor een golf van misdaad en moord zorgt. Johanna wil breken met de misdaad en krijgt hulp uit onverwachte hoek.,Films,https://www.npostart.nl/de-bende-van-oss/30-01-2023/VPWON_1349792,https://images.npo.nl/tile/320x180/1859297.jpg,https://images.npo.nl/header/2560x1440/1859297.jpg
664,Bride Flight,In 1953 vliegt een vliegtuig vol aanstaande bruidjes naar Nieuw-Zeeland. Voor drie van hen bepaalt die vlucht de loop van hun verdere leven.,Films,https://www.npostart.nl/bride-flight/03-02-2023/KN_1731408,https://images.npo.nl/tile/320x180/1863918.jpg,https://images.npo.nl/header/2560x1440/1863918.jpg
665,A private war,Fimdrama over één van de meest gevierde oorlogscorrespondenten van nu: Marie Colvin. Ze interviewt rebellenleiders en dictators en verliest het zicht aan een oog bij een granaataanval in Sri Lanka.,Films,https://www.npostart.nl/a-private-war/29-04-2022/POW_04344909,https://images.npo.nl/tile/320x180/1559634.jpg,https://images.npo.nl/header/2560x1440/1559634.jpg
666,Mid90s,"De 13-jarige Stevie voelt zich alleen, maar dit verandert wanneer hij een groep skateboarders ontmoet. Hij doet alles om bij ze te horen en leert daarbij een aantal harde, belangrijke levenslessen.",Films,https://www.npostart.nl/mid90s/13-08-2021/POW_04358521,https://images.npo.nl/tile/320x180/1559640.jpg,https://images.npo.nl/header/2560x1440/1559640.jpg
667,Teen spirit,"De verlegen Violet droomt van een succesvolle carrière als popster. Met behulp van een mentor neemt ze deel aan een zangwedstrijd die haar integriteit, haar talent en haar ambitie op de proef stelt.",Films,https://www.npostart.nl/teen-spirit/25-03-2022/POW_04670995,https://images.npo.nl/tile/320x180/1579133.jpg,https://images.npo.nl/header/2560x1440/1579133.jpg
668,Het leven is vurrukkulluk,"Komedie naar Remco Camperts roman, waarin zich drie liefdesverhalen afspelen op een lentedag in Amsterdam.",Films,https://www.npostart.nl/het-leven-is-vurrukkulluk/10-03-2023/VPWON_1349907,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1590492.jpg
669,Sila de Slagersdochter,Sila is elf jaar oud. Ze houdt erg van dieren en besluit daarom geen vlees meer te eten. Maar Sila's vader is een slager. Als deze een schaap in huis haalt om het te slachten is het tijd voor actie.,Films,https://www.npostart.nl/sila-de-slagersdochter/26-03-2023/KN_1731757,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1952965.jpg
670,Terug naar de kust,"De alleenstaande Maria Vos wordt door een onbekende met de dood bedreigd. Zij vlucht naar haar voormalige ouderlijk huis, waar ze onderduikt bij haar oudere zus Ans.",Films,https://www.npostart.nl/terug-naar-de-kust/17-03-2023/AT_300011208,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1878646.jpg
671,50/50,Wanneer de 27-jarige Adam last krijgt van zijn rug ontdekt hij dat hij een zeldzame vorm van kanker heeft. Van de een op de andere dag verandert zijn zorgeloze leventje in een gevecht om te overleven.,Films,https://www.npostart.nl/5050/05-11-2021/POW_04897617,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1577294.jpg
672,Behind the candelabra,"Biografie van Liberace: virtuoos pianist, waanzinnig entertainer en flamboyante ster van tv en toneel. Liberace stond synoniem voor 'showmanship', extravagantie en kandelaren.",Films,https://www.npostart.nl/behind-the-candelabra/17-09-2021/POW_04897616,https://images.npo.nl/tile/320x180/1577267.jpg,https://images.npo.nl/header/2560x1440/1577267.jpg
673,Brothers,Sam wordt vermist in Afghanistan. In hun verdriet groeien zijn vrouw Grace en zijn broer Tommy naar elkaar toe. Maar dan komt Sam tegen alle verwachting in terug.,Films,https://www.npostart.nl/brothers/22-10-2021/POW_04961224,https://images.npo.nl/tile/320x180/1577268.jpg,https://images.npo.nl/header/2560x1440/1577268.jpg
674,The kindergarten teacher,Kleuterjuf Lisa Spinelli ontdekt dat een vijfjarige uit haar klas een wonderkind is. In een poging om zijn talent te ontwikkelen riskeert ze haar familie en vrijheid.,Films,https://www.npostart.nl/the-kindergarten-teacher/28-01-2022/POW_04358520,https://images.npo.nl/tile/320x180/1577270.jpg,https://images.npo.nl/header/2560x1440/1577270.jpg
675,The day will come,Waargebeurd verhaal over de misstanden in een Deens jongensinternaat in de jaren 60. Geweld en vernedering zijn er onderdeel van het dagelijkse leven. Twee broers gaan de strijd met de leiding aan.,Films,https://www.npostart.nl/the-day-will-come/21-01-2022/POW_05297417,https://images.npo.nl/tile/320x180/1042116.jpg,https://images.npo.nl/header/2560x1440/1042116.jpg
676,La vie d'Adèle,"Een sprankelend coming-of-age-verhaal naar het boek 'Blauw is een warme kleur'. Wanneer de 15-jarige Adèle de blauwharige studente Emma ontmoet, verandert haar kijk op het leven.",Films,https://www.npostart.nl/la-vie-dadele/21-01-2022/POW_05303145,https://images.npo.nl/tile/320x180/1660749.jpg,https://images.npo.nl/header/2560x1440/1660749.jpg
677,Control,"Biopic over Ian Curtis, de legendarische zanger van de Britse band Joy Division, die op 23-jarige leeftijd zelfmoord pleegde, aan de vooravond van hun eerste concerttour in de VS.",Films,https://www.npostart.nl/control/01-01-2024/POW_05303146,https://images.npo.nl/tile/320x180/1660765.jpg,https://images.npo.nl/header/2560x1440/1660765.jpg
